cell_id,point_id,frame,x,y,cut
220906-E4_Out,383,10,366.8919777944684,418.95563238859177,False
220906-E4_Out,383,11,366.917267806828,419.05287797003984,False
220906-E4_Out,383,12,366.8880891278386,419.08663915097713,False
220906-E4_Out,385,3,267.0,341.0,False
220906-E4_Out,385,4,262.3008670806885,340.3145751953125,False
220906-E4_Out,385,5,262.3220499008894,340.46418899297714,False
220906-E4_Out,385,6,262.14935483038425,340.4786131158471,False
220906-E4_Out,385,7,262.13474160432816,340.5515321493149,False
220906-E4_Out,385,8,262.1452529579401,340.6781978905201,False
220906-E4_Out,385,9,262.1607013642788,340.7374613508582,False
220906-E4_Out,385,10,262.22688590735197,340.98209818452597,False
220906-E4_Out,387,4,,,False
220906-E4_Out,387,5,,,False
220906-E4_Out,387,6,,,False
220906-E4_Out,388,3,342.0,349.0,False
220906-E4_Out,388,4,345.32761311531067,350.341127038002,False
220906-E4_Out,388,5,345.30826984345913,350.50563633441925,False
220906-E4_Out,388,6,345.2648165524006,350.6205822303891,False
220906-E4_Out,391,4,305.0,310.0,True
220906-E4_Out,392,4,305.0,440.0,True
220912-E2_Out,408,3,145.0,200.0,False
220912-E2_Out,408,4,141.92439913749695,223.80693435668945,False
220912-E2_Out,408,5,143.3775634765625,224.8299936056137,False
220912-E2_Out,408,6,145.17996323108673,224.2764447927475,False
220912-E2_Out,408,7,147.7460561990738,223.2234457731247,False
220912-E2_Out,408,8,148.95229148864746,221.08676612377167,False
220912-E2_Out,408,9,150.3986315727234,219.04469621181488,False
220912-E2_Out,409,3,179.0,154.0,False
220912-E2_Out,409,4,187.12138652801514,138.3955135345459,False
220912-E2_Out,409,5,188.15281236171722,138.21725577116013,False
220912-E2_Out,409,6,188.994166970253,137.24713742733002,False
220912-E2_Out,409,7,188.1942331790924,136.18959152698517,False
220912-E2_Out,409,8,189.36313724517822,134.73600816726685,False
220912-E2_Out,409,9,189.5326888859272,134.17586559057236,False
220912-E2_Out,409,10,189.92777454853058,133.18240022659302,False
220912-E2_Out,409,11,190.75186717510223,131.56132757663727,False
220912-E2_Out,410,3,181.0,168.0,False
220912-E2_Out,410,4,191.8743190765381,152.99913883209229,False
220912-E2_Out,410,5,192.12039157748222,152.55174434185028,False
220912-E2_Out,410,6,191.96735826134682,151.6001254916191,False
220912-E2_Out,410,7,191.38459041714668,150.29037779569626,False
220912-E2_Out,410,8,191.73908576369286,147.87960404157639,False
220912-E2_Out,410,9,191.7926184311509,146.41842526197433,False
220912-E2_Out,410,10,192.23718870431185,145.8778551220894,False
220912-E2_Out,410,11,192.8568533733487,143.99416345357895,False
220912-E2_Out,410,12,193.85783315449953,143.69862416386604,False
220912-E2_Out,411,3,171.0,205.0,False
220912-E2_Out,411,4,169.72074961662292,226.62639808654785,False
220912-E2_Out,411,5,172.15568256378174,228.2817999124527,False
220912-E2_Out,411,6,173.11391925811768,228.28695508092642,False
220912-E2_Out,411,7,173.00664573907852,228.21345348656178,False
220912-E2_Out,411,8,173.9825410246849,224.8797094374895,False
220912-E2_Out,411,9,176.20926970243454,225.5342517644167,False
220912-E2_Out,411,10,178.14423257112503,224.9211626201868,False
220912-E2_Out,412,3,216.0,178.0,False
220912-E2_Out,412,4,228.1030330657959,160.86856842041016,False
220912-E2_Out,412,5,229.80114018917084,161.69169080257416,False
220912-E2_Out,412,6,230.8950353860855,159.44821536540985,False
220912-E2_Out,412,7,231.89570462703705,159.38752841204405,False
220912-E2_Out,412,8,232.08684858679771,157.1920840665698,False
220912-E2_Out,412,9,232.51140955090523,153.8951361104846,False
220912-E2_Out,412,10,232.67394088208675,153.26485639065504,False
220912-E2_Out,413,3,162.0,192.0,False
220912-E2_Out,413,4,161.28162121772766,217.26052474975586,False
220912-E2_Out,413,5,161.1704511642456,220.1965353488922,False
220912-E2_Out,413,6,161.7808132171631,220.43588563799858,False
220912-E2_Out,413,7,162.21219342947006,219.73725721240044,False
220912-E2_Out,413,8,164.07796376943588,217.7012366950512,False
220912-E2_Out,414,3,207.0,213.0,False
220912-E2_Out,414,4,207.07595548033714,237.2984504699707,False
220912-E2_Out,414,5,206.58736568689346,237.05405834317207,False
220912-E2_Out,414,6,207.0606110394001,237.02048984915018,False
220912-E2_Out,414,7,207.9446076452732,237.30282057076693,False
220912-E2_Out,414,8,208.24524292349815,235.74954486638308,False
220912-E2_Out,414,9,208.00464981794357,234.8701447919011,False
220912-E2_Out,414,10,207.91642636060715,233.34866780787706,False
220912-E2_Out,414,11,208.0955784767866,231.36973113566637,False
220912-E2_Out,415,3,197.0,169.0,False
220912-E2_Out,415,4,205.1530637741089,152.58456230163574,False
220912-E2_Out,415,5,206.26726233959198,152.54218327254057,False
220912-E2_Out,415,6,206.33189695328474,151.03283893316984,False
220912-E2_Out,415,7,206.77671187371016,150.5908591672778,False
220912-E2_Out,415,8,207.56524126976728,149.1748871728778,False
220912-E2_Out,415,9,206.9753106161952,145.78307508677244,False
220912-E2_Out,415,10,207.8802830502391,145.48536651581526,False
220912-E2_Out,415,11,209.8494024798274,143.51441495865583,False
220912-E2_Out,416,4,236.0,203.0,True
220912-E3_Out,418,3,280.0,190.0,False
220912-E3_Out,418,4,301.55044174194336,176.8996410369873,False
220912-E3_Out,418,5,302.44806241989136,174.86237597465515,False
220912-E3_Out,419,3,244.0,258.0,False
220912-E3_Out,419,4,239.29136180877686,279.70322036743164,False
220912-E3_Out,419,5,237.11566877365112,282.6482138633728,False
220912-E3_Out,419,6,237.77413392066956,284.2856345176697,False
220912-E3_Out,419,7,239.42672955989838,285.5216635465622,False
220912-E3_Out,419,8,241.91556918621063,285.23132365942,False
220912-E3_Out,419,9,242.432541847229,282.1252107024193,False
220912-E3_Out,419,10,244.34528017044067,278.9508244395256,False
220912-E3_Out,419,11,248.31515407562256,278.5595743060112,False
220912-E3_Out,421,3,270.0,197.0,False
220912-E3_Out,421,4,295.83582496643066,177.84525871276855,False
220912-E3_Out,421,5,297.16158163547516,176.00508987903595,False
220912-E3_Out,421,6,296.3293845653534,174.33488714694977,False
220912-E3_Out,421,7,295.78898775577545,172.4679273366928,False
220912-E3_Out,422,3,283.0,230.0,False
220912-E3_Out,422,4,304.15595054626465,225.27809762954712,False
220912-E3_Out,422,5,303.6828511059284,223.39923787117004,False
220912-E3_Out,423,3,248.0,240.0,False
220912-E3_Out,423,4,241.57622146606445,262.33967208862305,False
220912-E3_Out,423,5,239.43586945533752,266.2951490879059,False
220912-E3_Out,423,6,240.2035779953003,267.8654805421829,False
220912-E3_Out,424,3,245.0,231.0,False
220912-E3_Out,424,4,237.1990327835083,258.66278648376465,False
220912-E3_Out,424,5,235.64764297008514,261.9578058719635,False
220912-E3_Out,424,6,235.820697337389,263.0821840763092,False
220912-E3_Out,424,7,236.5679089128971,266.0843708515167,False
220912-E3_Out,424,8,238.454269438982,265.41628205776215,False
220912-E3_Out,424,9,237.7956774532795,263.4724451303482,False
220912-E3_Out,425,3,235.0,223.0,False
220912-E3_Out,425,4,224.34751987457275,244.08398818969727,False
220912-E3_Out,425,5,221.7542769908905,244.77847999334335,False
220912-E3_Out,425,6,222.4933761358261,246.59193748235703,False
220912-E3_Out,425,7,222.408554777503,247.12879729270935,False
220912-E3_Out,425,8,223.96941731870174,246.59116905927658,False
220912-E3_Out,425,9,224.63272558152676,245.898501932621,False
220912-E3_Out,427,4,298.0,256.0,True
220912-E5_Out,428,3,363.0,337.0,False
220912-E5_Out,428,4,360.9658634662628,330.7133836746216,False
220912-E5_Out,428,5,361.0871503800154,330.7676022872329,False
220912-E5_Out,428,6,360.85919193923473,330.69343718886375,False
220912-E5_Out,428,7,359.65381114184856,329.7226757109165,False
220912-E5_Out,428,8,359.8636132031679,329.8314310833812,False
220912-E5_Out,428,9,360.07146003842354,330.10697674006224,False
220912-E5_Out,428,10,359.63514417409897,329.2106639072299,False
220912-E5_Out,428,11,359.734223857522,329.3185736835003,False
220912-E5_Out,429,3,359.0,376.0,False
220912-E5_Out,429,4,359.5206041932106,381.3313455581665,False
220912-E5_Out,429,5,359.4841341525316,381.3899791315198,False
220912-E5_Out,429,6,359.4445819705725,381.4894175827503,False
220912-E5_Out,430,3,325.0,329.0,False
220912-E5_Out,430,4,323.0697078704834,322.798321723938,False
220912-E5_Out,430,5,323.0148102194071,322.80940090864897,False
220912-E5_Out,430,6,322.9390512853861,322.7668630629778,False
220912-E5_Out,430,7,322.8957775235176,322.7688717916608,False
220912-E5_Out,430,8,322.82917964458466,322.7603109627962,False
220912-E5_Out,430,9,322.6980119049549,322.74820978194475,False
220912-E5_Out,431,3,317.0,380.0,False
220912-E5_Out,431,4,316.937423735857,384.2875266075134,False
220912-E5_Out,431,5,316.9131183475256,384.04356729984283,False
220912-E5_Out,431,6,316.88740642368793,383.631274074316,False
220912-E5_Out,431,7,317.10723669826984,384.01066768169403,False
220912-E5_Out,432,3,330.0,361.0,False
220912-E5_Out,432,4,329.8795526623726,366.20799493789673,False
220912-E5_Out,432,5,329.7089676260948,366.25023164600134,False
220912-E5_Out,432,6,329.66268679499626,366.2557614892721,False
220912-E5_Out,432,7,329.6095818132162,366.2451628521085,False
220912-E5_Out,432,8,329.5651046782732,366.2396586984396,False
220912-E5_Out,433,3,344.0,319.0,False
220912-E5_Out,433,4,342.3483906984329,312.10679864883423,False
220912-E5_Out,433,5,342.30627515912056,312.00374626368284,False
220912-E5_Out,433,6,342.27492083609104,311.76094322651625,False
220912-E5_Out,434,3,344.0,368.0,False
220912-E5_Out,434,4,342.8292165994644,374.11972999572754,False
220912-E5_Out,434,5,342.85502234101295,374.1883358284831,False
220912-E5_Out,434,6,342.8356133848429,374.20765770971775,False
220912-E5_Out,434,7,343.23600421845913,374.5362286120653,False
220912-E5_Out,434,8,343.3095337897539,375.27209337055683,False
220912-E5_Out,434,9,343.2990185767412,375.93002457916737,False
220912-E5_Out,434,10,343.2882455140352,376.3897564262152,False
220912-E5_Out,435,3,331.0,384.0,False
220912-E5_Out,435,4,330.68984004855156,390.1928143501282,False
220912-E5_Out,435,5,331.28488394618034,390.82521426677704,False
220912-E5_Out,435,6,332.06149300932884,391.0382533967495,False
220912-E5_Out,435,7,332.99457105994225,391.1580205410719,False
220912-E5_Out,435,8,332.9273581802845,390.76649312675,False
220912-E5_Out,435,9,333.28022488951683,392.4885299652815,False
220912-E5_Out,436,4,382.0,363.0,True
220912-E5_Out,437,4,289.0,343.0,True
220912-E6_Out,439,3,331.0,163.0,False
220912-E6_Out,439,4,347.79035568237305,161.10968101024628,False
220912-E6_Out,439,5,349.1405885219574,159.28693759441376,False
220912-E6_Out,439,6,350.4104835987091,158.42970556020737,False
220912-E6_Out,439,7,350.20254957675934,157.4428415298462,False
220912-E6_Out,439,8,349.33681666851044,156.49524301290512,False
220912-E6_Out,439,9,348.6927795410156,156.11924266815186,False
220912-E6_Out,439,10,348.0913531780243,155.64708948135376,False
220912-E6_Out,442,3,280.0,160.0,False
220912-E6_Out,442,4,269.5509386062622,167.29197597503662,False
220912-E6_Out,442,5,266.1359009742737,168.05991876125336,False
220912-E6_Out,442,6,263.9486439228058,168.4746386706829,False
220912-E6_Out,442,7,262.20374870300293,168.322355479002,False
220912-E6_Out,442,8,261.9911887049675,167.60698464512825,False
220912-E6_Out,442,9,261.2586347460747,166.99183842539787,False
220912-E6_Out,443,3,273.0,159.0,False
220912-E6_Out,443,4,259.1473150253296,169.1290807723999,False
220912-E6_Out,443,5,256.2985882759094,169.7448473572731,False
220912-E6_Out,443,6,254.79086673259735,169.56132054328918,False
220912-E6_Out,443,7,253.8649617433548,169.2857354581356,False
220912-E6_Out,443,8,253.5457513332367,168.64224395155907,False
220912-E6_Out,443,9,253.16564509272575,168.21852114796638,False
220912-E6_Out,443,10,252.6477720439434,167.95396253466606,False
220912-E6_Out,444,3,266.0,149.0,False
220912-E6_Out,444,4,247.8828010559082,156.77857875823975,False
220912-E6_Out,444,5,245.14211106300354,157.25869071483612,False
220912-E6_Out,444,6,243.96359169483185,157.2195445075631,False
220912-E6_Out,444,7,243.02989280223846,156.72949788719416,False
220912-E6_Out,444,8,242.28140091896057,155.7440951243043,False
220912-E6_Out,444,9,242.2174133658409,155.17538437992334,False
220912-E6_Out,446,3,327.0,206.0,False
220912-E6_Out,446,4,346.5775489807129,202.6435468196869,False
220912-E6_Out,446,5,348.06711626052856,200.8980324268341,False
220912-E6_Out,446,6,348.5471255481243,200.0661380290985,False
220912-E6_Out,446,7,348.967839628458,199.0159134864807,False
220912-E6_Out,446,8,348.3241629898548,198.2306126356125,False
220912-E6_Out,446,9,348.0662736594677,197.89421227574348,False
220912-E6_Out,446,10,347.6880784034729,196.9262932240963,False
220912-E6_Out,448,4,287.0,129.0,True
220912-E6_Out,449,4,327.0,260.0,True
220912-E7_Out,450,3,352.0,358.0,False
220912-E7_Out,450,4,354.8413109779358,358.3134833574295,False
220912-E7_Out,450,5,355.2337083518505,358.1717399060726,False
220912-E7_Out,450,6,355.2412867844105,358.18590638786554,False
220912-E7_Out,450,7,355.87960121035576,358.4209943190217,False
220912-E7_Out,450,8,355.98525822907686,358.7443662658334,False
220912-E7_Out,451,3,284.0,360.0,False
220912-E7_Out,451,4,274.84409046173096,360.3914698958397,False
220912-E7_Out,451,5,274.6413861811161,360.3464927151799,False
220912-E7_Out,451,6,274.337188988924,360.14814475923777,False
220912-E7_Out,451,7,274.44102561473846,360.49569008499384,False
220912-E7_Out,451,8,274.1735655963421,360.24017895013094,False
220912-E7_Out,451,9,273.864451110363,360.2489123046398,False
220912-E7_Out,452,3,323.0,308.0,False
220912-E7_Out,452,4,331.8663330078125,309.26221239566803,False
220912-E7_Out,452,5,331.82793821394444,308.8371214866638,False
220912-E7_Out,452,6,331.9642543643713,308.2957116961479,False
220912-E7_Out,452,7,332.1126776486635,308.04508316516876,False
220912-E7_Out,452,8,332.2509403824806,307.2841019630432,False
220912-E7_Out,452,9,332.21924245357513,306.7000290155411,False
220912-E7_Out,452,10,331.90707367658615,306.17641174793243,False
220912-E7_Out,452,11,332.37200224399567,305.86052399873734,False
220912-E7_Out,453,3,340.0,315.0,False
220912-E7_Out,453,4,350.03092098236084,314.9955835714936,False
220912-E7_Out,453,5,350.1458565071225,314.3718954101205,False
220912-E7_Out,453,6,350.48798317462206,313.46634647995234,False
220912-E7_Out,453,7,351.0533299520612,312.8374782577157,False
220912-E7_Out,453,8,351.11477117985487,312.09533796459436,False
220912-E7_Out,453,9,351.74110048264265,311.74197075515985,False
220912-E7_Out,453,10,351.50659688562155,310.86880085617304,False
220912-E7_Out,453,11,351.8336553797126,310.9098726697266,False
220912-E7_Out,454,3,331.0,346.0,False
220912-E7_Out,454,4,335.9732518196106,346.80549532175064,False
220912-E7_Out,454,5,337.08801424503326,347.08563259243965,False
220912-E7_Out,454,6,337.15280383080244,347.16237530112267,False
220912-E7_Out,454,7,337.1864726319909,346.924741178751,False
220912-E7_Out,454,8,337.4985455647111,347.3126404285431,False
220912-E7_Out,454,9,338.3455012217164,346.8989514410496,False
220912-E7_Out,454,10,338.46584121882915,346.96175798773766,False
220912-E7_Out,455,3,279.0,320.0,False
220912-E7_Out,455,4,274.11665439605713,320.7422453761101,False
220912-E7_Out,455,5,274.0028324127197,320.73183526843786,False
220912-E7_Out,455,6,273.76145565509796,320.79639284312725,False
220912-E7_Out,455,7,273.850133292377,321.1253340691328,False
220912-E7_Out,455,8,273.64884208887815,321.20770425349474,False
220912-E7_Out,456,3,322.0,325.0,False
220912-E7_Out,456,4,330.85231494903564,327.5646827220917,False
220912-E7_Out,456,5,331.11986488103867,327.3295944035053,False
220912-E7_Out,456,6,331.4637211561203,327.53681656718254,False
220912-E7_Out,456,7,331.31033530831337,326.84780928492546,False
220912-E7_Out,456,8,331.9883340895176,327.0551189482212,False
220912-E7_Out,456,9,332.77685502171516,327.0716855376959,False
220912-E7_Out,456,10,332.65817907452583,327.0158548876643,False
220912-E7_Out,456,11,332.85721933841705,326.96284598112106,False
220912-E7_Out,457,3,338.0,317.0,False
220912-E7_Out,457,4,347.893292427063,317.7182666063309,False
220912-E7_Out,457,5,348.2131659090519,317.06598776578903,False
220912-E7_Out,457,6,348.75011840462685,316.1699370145798,False
220912-E7_Out,457,7,349.4917335808277,315.5782918334007,False
220912-E7_Out,457,8,349.70990803837776,314.75297367572784,False
220912-E7_Out,457,9,350.87545946240425,314.43768814206123,False
220912-E7_Out,458,3,259.0,306.0,False
220912-E7_Out,458,4,253.01605653762817,306.3990974724293,False
220912-E7_Out,458,5,252.6546792089939,306.0289414525032,False
220912-E7_Out,458,6,251.91234210133553,305.4879564642906,False
220912-E7_Out,458,7,252.31096294522285,306.40072613954544,False
220912-E7_Out,458,8,251.99536168575287,306.2264419198036,False
220912-E7_Out,458,9,251.20801317691803,305.9147148132324,False
220912-E7_Out,459,3,261.0,358.0,False
220912-E7_Out,459,4,258.1269018650055,358.6829666495323,False
220912-E7_Out,459,5,257.9162300527096,358.75875516980886,False
220912-E7_Out,459,6,257.7224873006344,358.7319134771824,False
220912-E7_Out,460,4,302.0,285.0,True
220912-E7_Out,461,4,317.0,389.0,True
220912-E9_Out,462,3,202.0,309.0,False
220912-E9_Out,462,4,179.5658836364746,296.22090911865234,False
220912-E9_Out,462,5,178.60296082496643,295.38091588020325,False
220912-E9_Out,462,6,176.78205120563507,295.01306289434433,False
220912-E9_Out,462,7,176.7747083902359,294.7364975810051,False
220912-E9_Out,463,3,185.0,274.0,False
220912-E9_Out,463,4,173.45480632781982,264.532865524292,False
220912-E9_Out,463,5,170.8000431060791,263.92759335041046,False
220912-E9_Out,463,6,166.02899312973022,262.0947859287262,False
220912-E9_Out,463,7,164.70487129688263,262.00019527226686,False
220912-E9_Out,463,8,165.34541684389114,262.0876520946622,False
220912-E9_Out,463,9,164.5027397274971,260.9077622964978,False
220912-E9_Out,464,3,168.0,287.0,False
220912-E9_Out,464,4,146.82745552062988,280.48791694641113,False
220912-E9_Out,464,5,144.8023407459259,279.3776901960373,False
220912-E9_Out,464,6,142.74374890327454,278.1387709379196,False
220912-E9_Out,464,7,141.80547070503235,277.43595254421234,False
220912-E9_Out,464,8,141.46302914619446,276.8453468680382,False
220912-E9_Out,464,9,140.40537822246552,275.7290253043175,False
220912-E9_Out,464,10,139.71546804904938,274.89134085178375,False
220912-E9_Out,465,3,180.0,332.0,False
220912-E9_Out,465,4,157.69275856018066,327.97065353393555,False
220912-E9_Out,465,5,156.88690054416656,327.1486533880234,False
220912-E9_Out,465,6,156.43284204602242,326.0699177980423,False
220912-E9_Out,465,7,156.45907002687454,325.0607987642288,False
220912-E9_Out,465,8,156.57896514236927,323.65987265110016,False
220912-E9_Out,465,9,156.67523157596588,322.3083872795105,False
220912-E9_Out,466,3,186.0,304.0,False
220912-E9_Out,466,4,167.68558883666992,299.6708517074585,False
220912-E9_Out,466,5,164.9322533607483,297.64633989334106,False
220912-E9_Out,466,6,161.77309584617615,296.3361157178879,False
220912-E9_Out,466,7,162.19411504268646,295.5650132894516,False
220912-E9_Out,466,8,161.26033699512482,293.7606109380722,False
220912-E9_Out,466,9,160.722705245018,291.96334290504456,False
220912-E9_Out,466,10,163.32540690898895,293.3449271917343,False
220912-E9_Out,466,11,163.64327931404114,292.3099101781845,False
220912-E9_Out,467,4,189.0,357.0,True
220914-E10_Out,469,3,303.0,245.0,False
220914-E10_Out,469,4,304.62015295028687,267.5187530517578,False
220914-E10_Out,469,5,305.5601831674576,267.4310110285878,False
220914-E10_Out,469,6,306.9479435682297,266.76372934132814,False
220914-E10_Out,469,7,307.6153782606125,265.67556477338076,False
220914-E10_Out,470,3,294.0,245.0,False
